longitude,latitude,start_date,end_date,label
-51.61705968757446,-10.054781679833185,2022-01-01,2022-12-01,vegetacao_secundaria
-51.60232001865909,-10.661883635537421,2022-01-01,2022-12-01,vegetacao_secundaria
-51.60112791886489,-10.462693507479386,2022-01-01,2022-12-01,vegetacao_secundaria
-51.599604791640026,-10.65424398258163,2022-01-01,2022-12-01,vegetacao_secundaria
-51.597221402217315,-10.567577233687603,2022-01-01,2022-12-01,vegetacao_secundaria
-51.59413752152299,-10.458747196251005,2022-01-01,2022-12-01,vegetacao_secundaria
-51.593830473209074,-10.576574591207791,2022-01-01,2022-12-01,vegetacao_secundaria
-51.586750601826125,-10.49059628751533,2022-01-01,2022-12-01,vegetacao_secundaria
-51.581966547195044,-9.880677433365555,2022-01-01,2022-12-01,vegetacao_secundaria
-51.58186426841668,-10.769078585353812,2022-01-01,2022-12-01,vegetacao_secundaria
-51.579281048208635,-10.079021518460651,2022-01-01,2022-12-01,vegetacao_secundaria
-51.57424632312053,-9.980102309273496,2022-01-01,2022-12-01,vegetacao_secundaria
-51.56983470612393,-10.612171063618609,2022-01-01,2022-12-01,vegetacao_secundaria
-51.568257239855626,-10.531647375507927,2022-01-01,2022-12-01,vegetacao_secundaria
-51.563977221091356,-10.584057499896298,2022-01-01,2022-12-01,vegetacao_secundaria
-51.55250351433967,-10.112928749146215,2022-01-01,2022-12-01,vegetacao_secundaria
-51.55169322673794,-10.236533524741407,2022-01-01,2022-12-01,vegetacao_secundaria
-51.5513004443041,-10.618909995183417,2022-01-01,2022-12-01,vegetacao_secundaria
-51.54990612614572,-10.603121246018251,2022-01-01,2022-12-01,vegetacao_secundaria
-51.54449277025636,-10.30184524200886,2022-01-01,2022-12-01,vegetacao_secundaria
-51.53933491417276,-10.630814916154293,2022-01-01,2022-12-01,vegetacao_secundaria
-51.53808990580085,-10.146278004039695,2022-01-01,2022-12-01,vegetacao_secundaria
-51.53761430216216,-10.374446620727898,2022-01-01,2022-12-01,vegetacao_secundaria
-51.520322420066705,-10.387069041572108,2022-01-01,2022-12-01,vegetacao_secundaria
-51.51723983202394,-10.015345626326802,2022-01-01,2022-12-01,vegetacao_secundaria
-51.51263631695309,-10.387375441919895,2022-01-01,2022-12-01,vegetacao_secundaria
-51.51137332142265,-10.124868302416091,2022-01-01,2022-12-01,vegetacao_secundaria
-51.51079216447303,-10.57372534468517,2022-01-01,2022-12-01,vegetacao_secundaria
-51.50972866145511,-10.420004082169529,2022-01-01,2022-12-01,vegetacao_secundaria
-51.49763630086478,-10.050415400770843,2022-01-01,2022-12-01,vegetacao_secundaria
-51.490125461262664,-9.761726943078282,2022-01-01,2022-12-01,vegetacao_secundaria
-51.48769687089448,-10.563028881358088,2022-01-01,2022-12-01,vegetacao_secundaria
-51.486566481402235,-10.615851130155988,2022-01-01,2022-12-01,vegetacao_secundaria
-51.48317745607066,-9.785566059423687,2022-01-01,2022-12-01,vegetacao_secundaria
-51.480113142312575,-10.39086332576075,2022-01-01,2022-12-01,vegetacao_secundaria
-51.47554679279,-10.362567755829936,2022-01-01,2022-12-01,vegetacao_secundaria
-51.46569173166666,-10.57779429656733,2022-01-01,2022-12-01,vegetacao_secundaria
-51.46449166433697,-10.247064606617645,2022-01-01,2022-12-01,vegetacao_secundaria
-51.46374024154006,-10.51096482951449,2022-01-01,2022-12-01,vegetacao_secundaria
-51.46246473462357,-10.483439975784844,2022-01-01,2022-12-01,vegetacao_secundaria
-51.44949728879458,-10.527543095858228,2022-01-01,2022-12-01,vegetacao_secundaria
-51.44860963922335,-10.669897241512047,2022-01-01,2022-12-01,vegetacao_secundaria
-51.445231778779,-10.378449853594347,2022-01-01,2022-12-01,vegetacao_secundaria
-51.44313241095318,-11.46522564358375,2022-01-01,2022-12-01,vegetacao_secundaria
-51.442924606442325,-9.999209890011254,2022-01-01,2022-12-01,vegetacao_secundaria
-51.44068521741771,-10.325833757787066,2022-01-01,2022-12-01,vegetacao_secundaria
-51.43714162939236,-10.651801673356388,2022-01-01,2022-12-01,vegetacao_secundaria
-51.437067819446106,-10.639934636836813,2022-01-01,2022-12-01,vegetacao_secundaria
-51.43573448932481,-10.301785784165004,2022-01-01,2022-12-01,vegetacao_secundaria
-51.434549839635686,-10.294532610850712,2022-01-01,2022-12-01,vegetacao_secundaria
-51.43407206234101,-10.682924794154495,2022-01-01,2022-12-01,vegetacao_secundaria
-51.42822241870471,-9.729876600453826,2022-01-01,2022-12-01,vegetacao_secundaria
-51.42586978877829,-9.989590752692049,2022-01-01,2022-12-01,vegetacao_secundaria
-51.42297000023123,-10.559419999838196,2022-01-01,2022-12-01,vegetacao_secundaria
-51.42272381554448,-10.226370427827183,2022-01-01,2022-12-01,vegetacao_secundaria
-51.413777914745026,-10.518913582461385,2022-01-01,2022-12-01,vegetacao_secundaria
-51.41268973666458,-10.376325370012296,2022-01-01,2022-12-01,vegetacao_secundaria
-51.41260850493699,-10.66085817241687,2022-01-01,2022-12-01,vegetacao_secundaria
-51.40083893383332,-10.414976728124085,2022-01-01,2022-12-01,vegetacao_secundaria
-51.38807550882958,-9.758271703797803,2022-01-01,2022-12-01,vegetacao_secundaria
-51.38658071652342,-10.346246038968635,2022-01-01,2022-12-01,vegetacao_secundaria
-51.38620738203905,-10.407987984421062,2022-01-01,2022-12-01,vegetacao_secundaria
-51.386153056178166,-10.248121737685176,2022-01-01,2022-12-01,vegetacao_secundaria
-51.37554977172472,-10.469447643605788,2022-01-01,2022-12-01,vegetacao_secundaria
-51.36959597179053,-10.31740097809862,2022-01-01,2022-12-01,vegetacao_secundaria
-51.367049502989225,-10.34340795168464,2022-01-01,2022-12-01,vegetacao_secundaria
-51.36327999983192,-10.127090000107229,2022-01-01,2022-12-01,vegetacao_secundaria
-51.35803756550368,-10.259606571519747,2022-01-01,2022-12-01,vegetacao_secundaria
-51.35602638921193,-10.308278375485276,2022-01-01,2022-12-01,vegetacao_secundaria
-51.35440943518028,-10.312970316672422,2022-01-01,2022-12-01,vegetacao_secundaria
-51.34837683223034,-9.8445239745888,2022-01-01,2022-12-01,vegetacao_secundaria
-51.34778686791678,-10.131963022200166,2022-01-01,2022-12-01,vegetacao_secundaria
-51.34061168758901,-10.235010837157208,2022-01-01,2022-12-01,vegetacao_secundaria
-51.33533742589486,-10.155461835018441,2022-01-01,2022-12-01,vegetacao_secundaria
-51.333662893766444,-10.364049774369423,2022-01-01,2022-12-01,vegetacao_secundaria
-51.330888505601465,-10.343484373132373,2022-01-01,2022-12-01,vegetacao_secundaria
-51.33054949717738,-10.238118515954628,2022-01-01,2022-12-01,vegetacao_secundaria
-51.329059239394184,-10.046343462333178,2022-01-01,2022-12-01,vegetacao_secundaria
-51.32877188556853,-10.240574990973029,2022-01-01,2022-12-01,vegetacao_secundaria
-51.32847072128277,-10.3890938098985,2022-01-01,2022-12-01,vegetacao_secundaria
-51.32646403734441,-10.32949907611358,2022-01-01,2022-12-01,vegetacao_secundaria
-51.32426237938353,-10.1488504545269,2022-01-01,2022-12-01,vegetacao_secundaria
-51.323199999961865,-9.981090000332694,2022-01-01,2022-12-01,vegetacao_secundaria
-51.316986506674326,-10.408528634620483,2022-01-01,2022-12-01,vegetacao_secundaria
-51.31233060280579,-10.159152244437198,2022-01-01,2022-12-01,vegetacao_secundaria
-51.31128786990607,-10.059506250631614,2022-01-01,2022-12-01,vegetacao_secundaria
-51.31047636710795,-10.103799768564231,2022-01-01,2022-12-01,vegetacao_secundaria
-51.31000888154287,-9.82261100293813,2022-01-01,2022-12-01,vegetacao_secundaria
-51.30659390092271,-10.117831631172042,2022-01-01,2022-12-01,vegetacao_secundaria
-51.304661988594475,-10.700323233350833,2022-01-01,2022-12-01,vegetacao_secundaria
-51.30447569614146,-10.341859009458839,2022-01-01,2022-12-01,vegetacao_secundaria
-51.29526991548271,-10.106330733933106,2022-01-01,2022-12-01,vegetacao_secundaria
-51.29026383938401,-10.021585275150187,2022-01-01,2022-12-01,vegetacao_secundaria
-51.27981113671057,-10.010568995818454,2022-01-01,2022-12-01,vegetacao_secundaria
-51.2776918669681,-10.017868400584085,2022-01-01,2022-12-01,vegetacao_secundaria
-51.27514966208314,-10.316972696034755,2022-01-01,2022-12-01,vegetacao_secundaria
-51.27293649684423,-9.826763663564332,2022-01-01,2022-12-01,vegetacao_secundaria
-51.27103836266493,-10.02554800722045,2022-01-01,2022-12-01,vegetacao_secundaria
-51.265703929034444,-10.088343271356242,2022-01-01,2022-12-01,vegetacao_secundaria
-51.26318503831303,-9.848494838970959,2022-01-01,2022-12-01,vegetacao_secundaria
-51.26272600923193,-9.989429369691697,2022-01-01,2022-12-01,vegetacao_secundaria
-51.25738860590264,-10.293479197483004,2022-01-01,2022-12-01,vegetacao_secundaria
-51.25240297953968,-10.43920953155885,2022-01-01,2022-12-01,vegetacao_secundaria
-51.25151817494107,-10.264504243235459,2022-01-01,2022-12-01,vegetacao_secundaria
-51.250417407903996,-10.108646105507455,2022-01-01,2022-12-01,vegetacao_secundaria
-51.2493654934456,-9.898024267524596,2022-01-01,2022-12-01,vegetacao_secundaria
-51.24793255427875,-10.47704992438602,2022-01-01,2022-12-01,vegetacao_secundaria
-51.238470691265746,-10.323137214364356,2022-01-01,2022-12-01,vegetacao_secundaria
-51.226069566125375,-10.257430335288989,2022-01-01,2022-12-01,vegetacao_secundaria
-51.22405505848643,-9.850452344481749,2022-01-01,2022-12-01,vegetacao_secundaria
-51.22374871212021,-10.133906926844956,2022-01-01,2022-12-01,vegetacao_secundaria
-51.222510000134356,-9.850020000252814,2022-01-01,2022-12-01,vegetacao_secundaria
-51.218497165679665,-10.020564887629353,2022-01-01,2022-12-01,vegetacao_secundaria
-51.211198111774465,-9.784068320249624,2022-01-01,2022-12-01,vegetacao_secundaria
-51.20530249106903,-10.314633661847553,2022-01-01,2022-12-01,vegetacao_secundaria
-51.204134995267495,-10.853533161611736,2022-01-01,2022-12-01,vegetacao_secundaria
-51.19278395205094,-9.962435389377408,2022-01-01,2022-12-01,vegetacao_secundaria
-51.18613931753025,-9.956653833111892,2022-01-01,2022-12-01,vegetacao_secundaria
-51.18362052221645,-10.267666726387677,2022-01-01,2022-12-01,vegetacao_secundaria
-51.18216885196372,-9.87181394019875,2022-01-01,2022-12-01,vegetacao_secundaria
-51.17331898286644,-9.941382904236617,2022-01-01,2022-12-01,vegetacao_secundaria
-51.173117266472616,-9.686667183616297,2022-01-01,2022-12-01,vegetacao_secundaria
-51.172649464807904,-9.93830696805145,2022-01-01,2022-12-01,vegetacao_secundaria
-51.169523076466156,-9.96200583897782,2022-01-01,2022-12-01,vegetacao_secundaria
-51.161562818507996,-9.964232706760209,2022-01-01,2022-12-01,vegetacao_secundaria
-51.16058571938131,-10.409505308930703,2022-01-01,2022-12-01,vegetacao_secundaria
-51.160513910876546,-9.966407298288026,2022-01-01,2022-12-01,vegetacao_secundaria
-51.14880310401016,-10.031040117017866,2022-01-01,2022-12-01,vegetacao_secundaria
-51.145874630595166,-9.761431451409415,2022-01-01,2022-12-01,vegetacao_secundaria
-51.145147396135435,-9.896092064581078,2022-01-01,2022-12-01,vegetacao_secundaria
-51.144713574201624,-10.197552886720771,2022-01-01,2022-12-01,vegetacao_secundaria
-51.142714769873116,-9.80221299966047,2022-01-01,2022-12-01,vegetacao_secundaria
-51.129961821475256,-9.79533582683425,2022-01-01,2022-12-01,vegetacao_secundaria
-51.12117342801222,-9.977100067809165,2022-01-01,2022-12-01,vegetacao_secundaria
-51.10549805761343,-10.12598012584709,2022-01-01,2022-12-01,vegetacao_secundaria
-51.10486154283346,-9.909745659305969,2022-01-01,2022-12-01,vegetacao_secundaria
-51.1006580442173,-10.020996525887444,2022-01-01,2022-12-01,vegetacao_secundaria
-51.09729397709336,-9.854883067522108,2022-01-01,2022-12-01,vegetacao_secundaria
-51.09201633934272,-10.698156430786378,2022-01-01,2022-12-01,vegetacao_secundaria
-51.09198557340762,-9.880659749550148,2022-01-01,2022-12-01,vegetacao_secundaria
-51.08712216269388,-10.470075458077892,2022-01-01,2022-12-01,vegetacao_secundaria
-51.08575842018618,-10.200899002940982,2022-01-01,2022-12-01,vegetacao_secundaria
-51.08380158579335,-10.144271596462675,2022-01-01,2022-12-01,vegetacao_secundaria
-51.07699672432441,-9.638172777616203,2022-01-01,2022-12-01,vegetacao_secundaria
-51.07395555669501,-10.215156422678968,2022-01-01,2022-12-01,vegetacao_secundaria
-51.072440623149504,-10.388279112758854,2022-01-01,2022-12-01,vegetacao_secundaria
-51.07111272217526,-10.275881314531443,2022-01-01,2022-12-01,vegetacao_secundaria
-51.06970413283883,-9.85481829004482,2022-01-01,2022-12-01,vegetacao_secundaria
-51.065179013807864,-10.111216202809567,2022-01-01,2022-12-01,vegetacao_secundaria
-51.06517537260137,-10.098929707431752,2022-01-01,2022-12-01,vegetacao_secundaria
-51.058415576467695,-10.085792342773916,2022-01-01,2022-12-01,vegetacao_secundaria
-51.04427691913306,-10.207442475934524,2022-01-01,2022-12-01,vegetacao_secundaria
-51.042452408143795,-10.137421602471246,2022-01-01,2022-12-01,vegetacao_secundaria
-51.033552452788356,-10.040326425190512,2022-01-01,2022-12-01,vegetacao_secundaria
-51.033447947363065,-10.617190036771328,2022-01-01,2022-12-01,vegetacao_secundaria
-51.02558402562772,-10.254194405507578,2022-01-01,2022-12-01,vegetacao_secundaria
-51.02215595992506,-10.60543965420751,2022-01-01,2022-12-01,vegetacao_secundaria
-51.01674176980354,-10.081827084173526,2022-01-01,2022-12-01,vegetacao_secundaria
-51.01587694328091,-10.06980472179962,2022-01-01,2022-12-01,vegetacao_secundaria
-51.01449806466403,-10.619009748188116,2022-01-01,2022-12-01,vegetacao_secundaria
-51.01300900231196,-9.85542551416771,2022-01-01,2022-12-01,vegetacao_secundaria
-50.99634944075782,-10.010354828635514,2022-01-01,2022-12-01,vegetacao_secundaria
-50.995290140360424,-10.069990290257117,2022-01-01,2022-12-01,vegetacao_secundaria
-50.99385112032853,-9.854734236879104,2022-01-01,2022-12-01,vegetacao_secundaria
-50.99086810070543,-10.057551784011679,2022-01-01,2022-12-01,vegetacao_secundaria
-50.987879803972696,-9.928939143754754,2022-01-01,2022-12-01,vegetacao_secundaria
-50.98347020095421,-9.842422504655977,2022-01-01,2022-12-01,vegetacao_secundaria
-50.98294966345956,-10.04192652796811,2022-01-01,2022-12-01,vegetacao_secundaria
-50.98217312017924,-9.915804120698292,2022-01-01,2022-12-01,vegetacao_secundaria
-50.98141604655116,-10.118609108990885,2022-01-01,2022-12-01,vegetacao_secundaria
-50.979989761772,-9.792930754379599,2022-01-01,2022-12-01,vegetacao_secundaria
-50.97886746935585,-10.655369232878325,2022-01-01,2022-12-01,vegetacao_secundaria
-50.975020533154144,-10.341992948985899,2022-01-01,2022-12-01,vegetacao_secundaria
-50.97244262383014,-10.541679633462412,2022-01-01,2022-12-01,vegetacao_secundaria
-50.97012583812005,-9.885925697098939,2022-01-01,2022-12-01,vegetacao_secundaria
-50.96584990743053,-9.962919015728145,2022-01-01,2022-12-01,vegetacao_secundaria
-50.96470755042187,-9.903639231446357,2022-01-01,2022-12-01,vegetacao_secundaria
-50.96267749888789,-9.857001641105816,2022-01-01,2022-12-01,vegetacao_secundaria
-50.9606904762033,-9.955086944346212,2022-01-01,2022-12-01,vegetacao_secundaria
-50.95759323633792,-9.903414702282353,2022-01-01,2022-12-01,vegetacao_secundaria
-50.956130003416234,-10.145543480495474,2022-01-01,2022-12-01,vegetacao_secundaria
-50.955885363317684,-10.106550682562876,2022-01-01,2022-12-01,vegetacao_secundaria
-50.95586354316779,-10.336260921861227,2022-01-01,2022-12-01,vegetacao_secundaria
-50.954606041881355,-10.334944852698289,2022-01-01,2022-12-01,vegetacao_secundaria
-50.95407511979469,-9.894304847856755,2022-01-01,2022-12-01,vegetacao_secundaria
-50.95288800562153,-10.113699391549073,2022-01-01,2022-12-01,vegetacao_secundaria
-50.94661327407624,-9.98628427958749,2022-01-01,2022-12-01,vegetacao_secundaria
-50.94655365771526,-10.034651264129597,2022-01-01,2022-12-01,vegetacao_secundaria
-50.94364353320042,-10.087678941878067,2022-01-01,2022-12-01,vegetacao_secundaria
-50.94151456937627,-10.653848500111373,2022-01-01,2022-12-01,vegetacao_secundaria
-50.93709000005277,-10.086700000269866,2022-01-01,2022-12-01,vegetacao_secundaria
-50.93395168428258,-9.965551601787935,2022-01-01,2022-12-01,vegetacao_secundaria
-50.932083169134906,-10.013952245193734,2022-01-01,2022-12-01,vegetacao_secundaria
-50.92627715771203,-9.915086624147321,2022-01-01,2022-12-01,vegetacao_secundaria
-50.91779787348378,-9.9564742994074,2022-01-01,2022-12-01,vegetacao_secundaria
-50.9130130113972,-10.03504512367884,2022-01-01,2022-12-01,vegetacao_secundaria
-50.91256989847532,-10.002839690971456,2022-01-01,2022-12-01,vegetacao_secundaria
-50.89655973146492,-10.342135048285698,2022-01-01,2022-12-01,vegetacao_secundaria
-50.894620980293965,-10.272931481229763,2022-01-01,2022-12-01,vegetacao_secundaria
-50.892987406576665,-10.078235361025206,2022-01-01,2022-12-01,vegetacao_secundaria
-50.88850069465096,-10.376210749523255,2022-01-01,2022-12-01,vegetacao_secundaria
-50.88720969367851,-10.33401344529173,2022-01-01,2022-12-01,vegetacao_secundaria
-50.88501625826244,-10.53743466472007,2022-01-01,2022-12-01,vegetacao_secundaria
-50.883919683242596,-10.073874036239749,2022-01-01,2022-12-01,vegetacao_secundaria
-50.88159498341104,-10.350703695922624,2022-01-01,2022-12-01,vegetacao_secundaria
-50.88156553547841,-10.03552236545691,2022-01-01,2022-12-01,vegetacao_secundaria
-50.881236940420706,-9.964273746218131,2022-01-01,2022-12-01,vegetacao_secundaria
-50.88070710252621,-10.209562176559048,2022-01-01,2022-12-01,vegetacao_secundaria
-50.862972790503676,-10.068447281598877,2022-01-01,2022-12-01,vegetacao_secundaria
-50.86096437645646,-10.026830232679828,2022-01-01,2022-12-01,vegetacao_secundaria
-50.85773165863979,-10.333834716132644,2022-01-01,2022-12-01,vegetacao_secundaria
-50.85759859547383,-10.418631958481965,2022-01-01,2022-12-01,vegetacao_secundaria
-50.856435133022536,-10.063155700576232,2022-01-01,2022-12-01,vegetacao_secundaria
-50.83252824745371,-10.518780282059842,2022-01-01,2022-12-01,vegetacao_secundaria
-50.820227913748155,-9.984226598457083,2022-01-01,2022-12-01,vegetacao_secundaria
-50.80830762419247,-10.071206285128007,2022-01-01,2022-12-01,vegetacao_secundaria
-50.80283404892087,-10.388861125219837,2022-01-01,2022-12-01,vegetacao_secundaria
-50.78285884415684,-10.070836152998726,2022-01-01,2022-12-01,vegetacao_secundaria
-50.77576742074861,-10.237386436852761,2022-01-01,2022-12-01,vegetacao_secundaria
-50.77354145709465,-10.367860668468273,2022-01-01,2022-12-01,vegetacao_secundaria
-50.73989751053978,-9.952253932255445,2022-01-01,2022-12-01,vegetacao_secundaria
-50.733153521933176,-9.668352474137906,2022-01-01,2022-12-01,vegetacao_secundaria
-50.72171254479378,-10.362642201316026,2022-01-01,2022-12-01,vegetacao_secundaria
-50.7180489122848,-10.053734018329115,2022-01-01,2022-12-01,vegetacao_secundaria
-50.713074452096556,-10.48849503226903,2022-01-01,2022-12-01,vegetacao_secundaria
